,t,ax,ay,az,wx,wy,wz
268,0.335,0.015553,-0.093918,9.974481,-0.00061,0.004734,0.010537
269,0.33625,-0.034097,-0.071186,9.973284,0.001221,0.006261,0.013286
270,0.3375,0.005383,-0.06999,9.976275,-0.00061,0.005803,0.014202
271,0.33875,-0.018544,-0.052043,9.971489,-0.001069,0.003665,0.012828
272,0.34,-0.002392,-0.068793,9.940383,-0.000305,0.004886,0.015882
273,0.34125,0.000598,-0.080159,9.940383,-0.00061,0.004886,0.01634
274,0.3425,0.013758,-0.110668,9.970891,-0.000305,0.007024,0.012217
275,0.34375,0.024526,-0.064008,9.963115,-0.002443,0.00565,0.014355
276,0.34500000000000003,0.01974,-0.092721,9.974481,-0.000916,0.005345,0.015577
277,0.34625,0.002392,-0.026321,9.945168,-0.000305,0.006414,0.014813
278,0.34750000000000003,0.025722,-0.072981,9.976275,-0.001527,0.005192,0.012522
279,0.34875,-0.010767,-0.085543,9.991828,-0.001069,0.00565,0.013744
280,0.35000000000000003,0.000598,-0.0664,9.972686,0.002138,0.008704,0.015729
281,0.35125,-0.017946,-0.102293,9.987043,-0.00061,0.006414,0.014355
282,0.3525,0.010169,-0.047258,9.933803,-0.001832,0.00733,0.014202
283,0.35375,-0.044267,-0.089132,9.968498,-0.001985,0.006261,0.015882
284,0.355,-0.014955,-0.08315,9.975079,-0.001527,0.006872,0.014355
285,0.35625,-0.035892,-0.065802,9.972686,0.000152,0.007177,0.014355
286,0.3575,0.02991,-0.101096,9.97807,-0.00061,0.005039,0.013897
287,0.35875,0.018544,-0.062811,9.9679,-0.003817,0.006566,0.011453
288,0.36,-0.002991,-0.0664,9.971489,0.000763,0.006719,0.015424
289,0.36125,-0.024526,-0.079561,9.967302,-0.000458,0.004123,0.011911
290,0.3625,-0.016749,-0.059222,9.979266,-0.001221,0.008399,0.012064
291,0.36375,0.010169,-0.045463,9.972686,0.002138,0.005039,0.012522
292,0.365,-0.026321,-0.090329,9.997811,-0.001221,0.006872,0.013133
293,0.36625,0.020338,-0.066999,9.977472,0.000763,0.00565,0.014202
294,0.3675,-0.023928,-0.053838,9.977472,0.00229,0.006261,0.013744
295,0.36875,0.014356,-0.033499,10.004989,0.001069,0.004276,0.016493
296,0.37,0.01316,-0.072382,9.996016,-0.000763,0.00733,0.011453
297,0.37125,-0.026919,-0.091525,9.957731,-0.002138,0.00565,0.013286
298,0.3725,-0.002392,-0.047856,9.993623,0.000305,0.007483,0.011759
299,0.37375,0.014955,-0.071186,9.964909,-0.001374,0.005345,0.014508
300,0.375,-0.002392,-0.127417,9.969097,0.001069,0.007788,0.013439
301,0.37625000000000003,-0.016749,-0.057427,9.984052,-0.000152,0.005955,0.014202
302,0.3775,0.013758,-0.071784,9.985846,-0.000152,0.004276,0.013439
303,0.37875000000000003,-0.005982,-0.092123,9.960124,0.0,0.005803,0.014202
304,0.38,0.00658,-0.043669,9.960124,-0.001679,0.007788,0.015424
305,0.38125000000000003,-0.005982,-0.104685,9.952945,-0.001679,0.005192,0.012217
306,0.3825,0.022133,-0.072981,9.963713,-0.000763,0.00565,0.013133
307,0.38375000000000004,-0.012562,-0.063409,9.956534,-0.000458,0.007635,0.011453
308,0.385,-0.034097,-0.06999,9.970891,-0.001679,0.007024,0.014813
309,0.38625,-0.000598,-0.068195,9.940383,-0.001374,0.008246,0.012675
310,0.3875,0.0,-0.063409,9.958927,-0.001069,0.00565,0.013897
311,0.38875,-0.011964,-0.049651,9.968498,-0.000763,0.005039,0.011301
312,0.39,-0.067597,-0.096311,9.975677,0.000916,0.007483,0.013439
313,0.39125,-0.011365,-0.04666,9.985248,0.000305,0.006108,0.016493
314,0.3925,-0.017946,-0.050249,9.972088,-0.00397,0.004123,0.011606
315,0.39375,0.028115,-0.086739,9.953543,0.001679,0.007024,0.017256
316,0.395,-0.017347,-0.079561,9.997212,-0.002596,0.006872,0.016493
317,0.39625,-0.031704,-0.037088,9.979266,0.001679,0.006719,0.012675
318,0.3975,0.019142,-0.087338,9.966704,-0.000305,0.005497,0.014355
319,0.39875,0.004785,-0.051445,9.983454,-0.000458,0.004734,0.015882
320,0.4,-0.031704,-0.055633,9.978668,-0.000458,0.004581,0.013133
321,0.40125,-0.003589,-0.075972,9.96132,-0.002443,0.007941,0.011148
322,0.4025,0.004187,-0.096311,9.980463,0.000763,0.007788,0.014049
323,0.40375,-0.012562,-0.056829,9.964909,0.000305,0.004734,0.014049
324,0.405,0.008374,-0.059222,9.946963,-0.002596,0.005345,0.015271
325,0.40625,-0.007178,-0.055034,9.955936,-0.000458,0.00733,0.017562
326,0.40750000000000003,-0.01974,-0.065204,9.978668,-0.00061,0.005039,0.014049
327,0.40875,0.031106,-0.066999,9.966704,-0.000916,0.005803,0.015271
328,0.41000000000000003,-0.02991,-0.052642,9.982855,0.000458,0.006108,0.012675
329,0.41125,-0.013758,-0.069391,9.964311,-0.000305,0.005497,0.014508
330,0.41250000000000003,0.018544,-0.095712,9.977472,-0.000916,0.006872,0.01298
331,0.41375,-0.011964,-0.067597,9.970293,-0.000763,0.006108,0.012675
332,0.41500000000000004,0.005383,-0.082552,9.973882,0.000458,0.00565,0.015729
333,0.41625,0.013758,-0.077766,9.957133,-0.000305,0.005039,0.010842
334,0.4175,0.02333,-0.050847,9.984052,-0.000458,0.005803,0.01069
335,0.41875,0.015553,-0.071186,9.963115,0.000916,0.007483,0.014813
336,0.42,-0.014955,-0.081954,9.947561,-0.000305,0.006872,0.01237
337,0.42125,0.011964,-0.089132,9.966704,-0.001221,0.004428,0.012522
338,0.4225,-0.011964,-0.042472,9.958927,-0.001221,0.006872,0.013897
339,0.42375,0.005982,-0.070588,9.956534,0.000152,0.006108,0.012522
340,0.425,0.011964,-0.091525,9.966704,0.000916,0.004581,0.012217
341,0.42625,0.040677,-0.088534,9.975079,-0.000763,0.005192,0.013439
342,0.4275,-0.031106,-0.086739,9.968498,0.001069,0.00565,0.013591
343,0.42875,-0.02991,-0.037686,9.982855,-0.001374,0.003817,0.012522
344,0.43,0.022133,-0.056231,10.003793,0.000458,0.006414,0.010537
345,0.43125,-0.034097,-0.078364,10.004391,-0.00061,0.005803,0.013286
346,0.4325,-0.003589,-0.066999,9.964909,0.0,0.006414,0.01466
347,0.43375,-0.000598,-0.065204,9.946365,-0.000763,0.005039,0.013133
348,0.435,0.018544,-0.090329,9.979266,0.000458,0.003512,0.01069
349,0.43625,0.007776,-0.035892,9.969695,-0.002596,0.005192,0.015882
350,0.4375,-0.010169,-0.061016,9.981659,0.0,0.005955,0.013133
351,0.43875000000000003,0.0,-0.0664,9.957133,-0.001985,0.00397,0.01298
352,0.44,-0.007776,-0.084945,9.929017,0.000305,0.004886,0.012522
353,0.44125000000000003,-0.010767,-0.042472,9.978668,-0.001527,0.006872,0.013286
354,0.4425,-0.048454,-0.047856,9.981061,0.001069,0.004886,0.012828
355,0.44375000000000003,-0.030508,-0.125024,9.98465,0.000152,0.008093,0.014202
356,0.445,0.022133,-0.055034,9.964909,0.0,0.004886,0.014966
357,0.44625000000000004,0.00658,-0.075972,9.965507,-0.001221,0.005497,0.010384
358,0.4475,0.021535,-0.078364,9.96132,-0.001069,0.004428,0.015577
359,0.44875,0.0,-0.089132,9.962516,-0.001832,0.004123,0.013439
360,0.45,0.011964,-0.058025,9.970293,-0.00061,0.005039,0.012064
361,0.45125,0.005982,-0.077168,9.971489,0.000458,0.006566,0.012828
362,0.4525,0.032303,-0.094516,9.972686,-0.000305,0.006872,0.013591
363,0.45375,-0.02333,-0.066999,9.979864,-0.002138,0.006108,0.013897
364,0.455,-0.001196,-0.063409,9.960722,0.000763,0.005803,0.011911
365,0.45625,0.008973,-0.021535,9.971489,-0.000916,0.007177,0.014202
366,0.4575,-0.051445,-0.096311,9.967302,-0.001985,0.008399,0.014813
367,0.45875,-0.001794,-0.08315,9.964909,-0.00061,0.006566,0.014355
368,0.46,0.004187,-0.058624,9.988837,0.001221,0.003817,0.01237
369,0.46125,0.005982,-0.061016,9.960722,-0.002596,0.00565,0.015271
370,0.4625,-0.005982,-0.095114,9.976275,0.000305,0.00733,0.014508
371,0.46375,0.0,-0.064606,9.958329,-0.000152,0.008093,0.01069
372,0.465,-0.00658,-0.082552,9.969695,-0.002596,0.004276,0.014966
373,0.46625,0.010169,-0.059222,9.972088,-0.000458,0.005039,0.013897
374,0.4675,-0.032303,-0.095712,9.966704,-0.000152,0.005497,0.012064
375,0.46875,-0.02333,-0.110069,9.957133,0.000763,0.008246,0.013591
376,0.47000000000000003,-0.007776,-0.068793,9.949954,-0.000305,0.005039,0.013591
377,0.47125,0.030508,-0.073579,9.949954,0.000305,0.007024,0.012675
378,0.47250000000000003,0.014356,-0.06999,9.950552,-0.000305,0.005803,0.012828
379,0.47375,-0.01316,-0.056829,9.97807,-0.000305,0.006719,0.013591
380,0.47500000000000003,-0.005982,-0.056231,9.969695,-0.001527,0.006872,0.012217
381,0.47625,0.01316,-0.048454,9.990632,-0.000305,0.006261,0.011148
382,0.47750000000000004,0.01316,-0.047258,9.958927,0.0,0.006261,0.012522
383,0.47875,-0.007178,-0.062811,9.939785,-0.001985,0.005039,0.012064
384,0.48,-0.025722,-0.060418,9.955338,0.000152,0.005039,0.011453
385,0.48125,0.017347,-0.04666,9.966704,-0.001679,0.006872,0.013897
386,0.4825,0.030508,-0.03649,9.938588,0.000458,0.006261,0.012675
387,0.48375,0.007776,-0.095712,9.945767,-0.000763,0.007177,0.011759
388,0.485,-0.04666,-0.072981,9.987641,-0.000763,0.00733,0.014049
389,0.48625,-0.01316,-0.041276,9.95115,0.0,0.004428,0.01237
390,0.4875,0.010767,-0.062213,9.979266,0.000458,0.00565,0.011759
391,0.48875,0.008374,-0.058624,9.998409,-0.000152,0.007177,0.013744
392,0.49,-0.002392,-0.052642,9.970293,-0.000305,0.006566,0.01466
393,0.49125,0.011964,-0.071186,9.965507,-0.000152,0.008704,0.012522
394,0.4925,-0.032901,-0.040079,9.961918,0.0,0.004581,0.013744
395,0.49375,0.015553,-0.0664,9.966106,0.001069,0.007483,0.011606
396,0.495,-0.014955,-0.072382,9.99123,-0.000152,0.006261,0.013439
397,0.49625,-0.027517,-0.031704,9.990632,-0.001527,0.003207,0.013286
398,0.4975,0.008374,-0.044267,9.968498,-0.00229,0.004581,0.014966
399,0.49875,0.005982,-0.102891,9.973882,-0.001069,0.00733,0.012522
400,0.5,0.01316,-0.095114,9.964909,-0.001374,0.006414,0.014049
401,0.50125,-0.011365,-0.040677,9.958927,0.000152,0.007483,0.01298
402,0.5025000000000001,-0.01316,-0.072382,9.949356,0.000152,0.005192,0.013591
403,0.50375,-0.029312,-0.065802,9.973284,0.000916,0.006566,0.016646
404,0.505,-0.004785,-0.079561,9.979266,-0.002443,0.004428,0.01237
405,0.50625,0.014356,-0.065802,9.972686,-0.000152,0.006719,0.014813
406,0.5075000000000001,0.0,-0.039481,9.965507,-0.001679,0.005192,0.015271
407,0.50875,-0.004785,-0.091525,9.954142,-0.000305,0.005039,0.015577
408,0.51,0.011365,-0.078364,9.981061,-0.000305,0.005039,0.017409
409,0.51125,-0.044267,-0.056829,9.982257,-0.00229,0.005345,0.012064
410,0.5125,0.02333,-0.100498,9.97807,0.001221,0.007788,0.01634
411,0.51375,0.0,-0.071784,9.964311,-0.001221,0.006872,0.013286
412,0.515,0.017347,-0.071186,9.968498,-0.002443,0.004123,0.013744
413,0.51625,-0.001196,-0.044865,9.982855,-0.00061,0.00733,0.013286
414,0.5175,-0.000598,-0.092123,9.970293,0.000152,0.006261,0.015271
415,0.51875,0.031704,-0.083748,9.950552,-0.000458,0.004428,0.014355
416,0.52,0.003589,-0.057427,9.97807,0.001832,0.007788,0.013286
417,0.52125,-0.020338,-0.096909,9.957133,-0.000916,0.004581,0.011301
418,0.5225,0.023928,-0.058624,9.960722,0.0,0.009315,0.011453
419,0.52375,0.0,-0.064606,9.960124,-0.002138,0.004734,0.011759
420,0.525,0.019142,-0.040079,9.973284,0.0,0.006719,0.017562
421,0.52625,-0.002991,-0.071784,9.960722,-0.001374,0.005955,0.012217
422,0.5275,-0.010767,-0.06999,9.958927,0.00061,0.007177,0.012828
423,0.52875,0.003589,-0.070588,9.986445,0.000152,0.004276,0.014049
424,0.53,-0.022133,-0.075373,9.964909,-0.001221,0.005039,0.00901
425,0.53125,0.022731,-0.030508,9.956534,-0.00229,0.007177,0.015271
426,0.5325,-0.022133,-0.05324,9.967302,-0.000763,0.005345,0.012828
427,0.5337500000000001,0.025722,-0.040677,9.952347,-0.000763,0.007483,0.012522
428,0.535,0.010767,-0.050249,9.952945,0.000305,0.005345,0.011606
429,0.53625,0.004785,-0.062811,10.003194,0.000152,0.005803,0.014966
430,0.5375,-0.011964,-0.044865,9.973882,-0.000152,0.004734,0.014355
431,0.5387500000000001,-0.012562,-0.091525,9.939785,-0.001221,0.006414,0.01298
432,0.54,-0.01974,-0.090927,9.95474,0.00061,0.006872,0.013744
433,0.54125,-0.020338,-0.072382,9.966106,-0.001985,0.004581,0.012675
434,0.5425,-0.005383,-0.062811,9.970293,-0.000152,0.008093,0.013897
435,0.5437500000000001,-0.004785,-0.078963,9.955936,0.000305,0.006566,0.013133
436,0.545,-0.035294,-0.072382,9.981061,-0.000305,0.003359,0.014355
437,0.54625,0.007776,-0.060418,9.943972,-0.001679,0.007024,0.01237
438,0.5475,-0.018544,-0.062811,9.96132,-0.002596,0.005039,0.011301
439,0.54875,-0.016749,-0.08315,9.958329,-0.000458,0.007024,0.013133
440,0.55,-0.002392,-0.065204,9.956534,0.001221,0.005345,0.012522
441,0.55125,0.017347,-0.092123,9.980463,-0.000916,0.007635,0.012064
442,0.5525,-0.00658,-0.075972,9.980463,0.00061,0.005803,0.01237
443,0.55375,-0.011365,-0.065204,9.957731,0.000305,0.008093,0.012522
444,0.555,-0.004187,-0.056231,9.973882,0.000152,0.006261,0.014202
445,0.55625,0.011964,-0.038285,9.990034,0.0,0.008093,0.013744
446,0.5575,-0.015553,-0.107078,9.970293,-0.001374,0.005192,0.014049
447,0.55875,-0.01974,-0.072981,9.969097,-0.001832,0.00565,0.014049
448,0.56,0.016151,-0.081355,9.949954,0.002748,0.00565,0.013133
449,0.56125,0.004187,-0.056231,9.962516,-0.000763,0.006261,0.011759
450,0.5625,0.004785,-0.062213,9.981659,-0.001527,0.005497,0.013286
451,0.56375,-0.016151,-0.08315,9.979864,-0.002138,0.007024,0.014202
452,0.5650000000000001,-0.011365,-0.038285,9.988837,0.000458,0.005345,0.014508
453,0.56625,0.020338,-0.055633,9.984052,0.000916,0.006108,0.012522
454,0.5675,-0.020338,-0.057427,9.945168,-0.000305,0.005497,0.014355
455,0.56875,-0.017347,-0.092123,9.949954,-0.000152,0.005345,0.01466
456,0.5700000000000001,-0.005982,-0.067597,9.994221,0.001679,0.007788,0.014049
457,0.57125,-0.021535,-0.049651,9.95474,-0.001221,0.006872,0.014049
458,0.5725,-0.011964,-0.061615,9.970891,0.001221,0.004734,0.012522
459,0.57375,-0.045463,-0.062811,9.949954,-0.000152,0.005803,0.012828
460,0.5750000000000001,0.000598,-0.056231,9.949356,0.0,0.00565,0.011606
461,0.57625,-0.004785,-0.078963,9.969097,-0.00229,0.003359,0.010537
462,0.5775,-0.017347,-0.049052,9.976275,-0.000152,0.00565,0.014202
463,0.57875,0.02991,-0.088534,9.970891,-0.00229,0.006566,0.012064
464,0.58,0.002991,-0.060418,10.005587,-0.001374,0.007788,0.013439
465,0.58125,0.001794,-0.031106,9.967302,0.0,0.003054,0.014049
466,0.5825,-0.005383,-0.048454,9.964909,-0.00061,0.004886,0.011301
467,0.58375,-0.005982,-0.098703,9.996614,0.001221,0.007177,0.015271
468,0.585,-0.000598,-0.075972,9.963713,0.00061,0.007483,0.01237
469,0.58625,-0.013758,-0.069391,9.952347,-0.000458,0.00565,0.014355
470,0.5875,-0.001794,-0.061615,9.965507,0.001221,0.005803,0.014202
471,0.58875,0.037686,-0.037686,9.996614,-0.000305,0.005497,0.014813
472,0.59,0.015553,-0.102293,9.966704,-0.001374,0.00733,0.010995
473,0.59125,0.000598,-0.058624,9.993623,0.002138,0.005497,0.012217
474,0.5925,-0.003589,-0.011964,9.979864,-0.001374,0.006261,0.013286
475,0.59375,0.021535,-0.095712,9.972088,0.00061,0.00733,0.014508
476,0.595,0.045463,-0.055034,9.953543,0.0,0.008552,0.011453
477,0.5962500000000001,0.027517,-0.050847,9.971489,-0.000763,0.005955,0.013439
478,0.5975,0.002991,-0.046061,9.95115,-0.000763,0.00733,0.014202
479,0.59875,-0.019142,-0.068195,9.982855,0.000152,0.007024,0.01466
480,0.6,-0.015553,-0.050847,9.981061,-0.000763,0.007177,0.013591
481,0.6012500000000001,-0.017347,-0.063409,9.964311,0.0,0.003817,0.012522
482,0.6025,0.013758,-0.039481,9.971489,0.001527,0.007024,0.012675
483,0.60375,-0.002991,-0.075972,9.962516,-0.000305,0.005497,0.015118
484,0.605,0.002991,-0.066999,9.963115,0.000305,0.00565,0.014049
485,0.6062500000000001,0.034097,-0.06999,9.957133,0.000458,0.007788,0.012064
486,0.6075,0.002991,-0.064008,9.978668,0.000152,0.005497,0.009926
487,0.60875,0.001196,-0.034695,9.956534,-0.002443,0.007024,0.015882
488,0.61,-0.007178,-0.113659,9.960722,-0.000152,0.005345,0.014202
489,0.61125,-0.020338,-0.078364,9.968498,0.000458,0.008399,0.012828
490,0.6125,-0.021535,-0.086141,9.971489,0.000305,0.007024,0.014813
491,0.61375,-0.020937,-0.056829,9.969097,0.001069,0.007024,0.01237
492,0.615,-0.007178,-0.057427,9.975079,0.000152,0.005192,0.012522
493,0.61625,0.004187,-0.05324,9.973284,-0.001221,0.006261,0.012217
494,0.6175,0.015553,-0.068195,9.994221,0.0,0.007024,0.013133
495,0.61875,0.001196,-0.041276,9.956534,-0.000152,0.00397,0.010384
496,0.62,-0.020338,-0.065802,9.995418,0.001374,0.006414,0.01634
497,0.62125,-0.027517,-0.081355,9.957731,-0.000152,0.006566,0.015118
498,0.6225,0.002392,-0.080159,9.953543,-0.000458,0.007483,0.014049
499,0.62375,0.003589,-0.072981,9.977472,0.0,0.006566,0.011911
500,0.625,0.0,-0.090329,9.994221,-0.000305,0.005345,0.015118
501,0.62625,0.007178,-0.05324,9.974481,0.002443,0.006872,0.014202
502,0.6275000000000001,0.028713,-0.071186,9.966704,-0.000916,0.004428,0.012828
503,0.62875,0.007776,-0.075373,9.967302,0.000305,0.005497,0.013439
504,0.63,0.025124,-0.043669,9.979266,0.00229,0.004581,0.013286
505,0.63125,0.028115,-0.074775,9.939785,0.000152,0.006719,0.014355
506,0.6325000000000001,0.022133,-0.080757,10.004989,-0.001221,0.006108,0.013133
507,0.63375,-0.01316,-0.078364,9.980463,-0.000305,0.005497,0.014202
508,0.635,-0.004187,-0.064606,9.960722,0.004276,0.004734,0.013744
509,0.63625,-0.016151,-0.065204,9.973882,0.000305,0.005345,0.01634
510,0.6375000000000001,0.022133,-0.058624,9.958927,-0.002443,0.007635,0.01466
511,0.63875,-0.026321,-0.049651,9.95474,-0.00061,0.005345,0.011606
512,0.64,0.007776,-0.082552,9.981061,0.001527,0.005192,0.013744
513,0.64125,0.007776,-0.091525,9.980463,-0.00229,0.005803,0.012675
514,0.6425,-0.005383,-0.037088,9.952945,0.000458,0.005497,0.01298
515,0.64375,0.00658,-0.045463,9.9679,0.0,0.006261,0.01069
516,0.645,-0.010169,-0.041874,9.948758,-0.000916,0.00397,0.013439
517,0.64625,0.00658,-0.055633,9.969097,0.001069,0.005803,0.015424
518,0.6475,0.010169,-0.052642,9.975079,-0.001069,0.004428,0.013439
519,0.64875,0.016749,-0.05324,9.9679,0.001221,0.005497,0.015882
520,0.65,0.021535,-0.073579,9.959525,-0.000763,0.006414,0.01466
521,0.65125,0.002392,-0.0664,9.958329,-0.000152,0.006566,0.014202
522,0.6525,0.030508,-0.068793,9.955338,-0.001069,0.00397,0.014202
523,0.65375,0.011365,-0.08315,10.003194,0.001985,0.008704,0.013744
524,0.655,-0.016749,-0.026919,9.948159,-0.000916,0.004123,0.01298
525,0.65625,-0.003589,-0.038285,9.970891,0.0,0.00565,0.014202
526,0.6575,-0.035294,-0.08973,9.983454,0.000305,0.004428,0.012217
527,0.6587500000000001,-0.008973,-0.040677,9.945168,-0.000305,0.003817,0.009926
528,0.66,-0.012562,-0.072981,9.978668,0.001221,0.005497,0.015271
529,0.66125,0.020937,-0.101694,9.968498,0.000763,0.00733,0.014355
530,0.6625,0.011964,-0.101096,9.976275,-0.002596,0.005039,0.016493
531,0.6637500000000001,-0.02333,-0.061615,9.949954,-0.000458,0.006108,0.014049
532,0.665,-0.00658,-0.068793,9.970891,-0.001679,0.005192,0.013286
533,0.66625,-0.009571,-0.072981,9.955338,0.001221,0.006261,0.015882
