,t,ax,ay,az,wx,wy,wz
534,0.6675,0.008973,-0.072981,9.952347,0.000458,0.004276,0.014355
535,0.6687500000000001,-0.000598,-0.050847,9.981659,0.0,0.008093,0.013591
536,0.67,0.03649,-0.115453,9.947561,-0.003817,0.004581,0.013897
537,0.67125,0.015553,-0.083748,9.963713,0.002596,0.005955,0.012064
538,0.6725,-0.011365,-0.074775,9.982257,-0.001069,0.004886,0.013744
539,0.67375,-0.012562,-0.089132,9.966106,-0.00229,0.006261,0.014966
540,0.675,0.034097,-0.064008,9.941579,0.001069,0.002443,0.011759
541,0.67625,0.009571,-0.086141,9.96132,0.000152,0.006719,0.013133
542,0.6775,0.027517,-0.074775,9.973284,0.000763,0.003665,0.011301
543,0.67875,0.011964,-0.069391,9.983454,-0.000763,0.005345,0.014813
544,0.68,-0.005383,-0.067597,9.982257,-0.001832,0.004428,0.013286
545,0.68125,0.011964,-0.053838,9.987641,-0.000305,0.00565,0.014813
546,0.6825,0.011964,-0.050847,9.95474,-0.000152,0.007177,0.014202
547,0.68375,0.000598,-0.058624,9.966704,-0.000305,0.007788,0.012828
548,0.685,-0.015553,-0.107677,9.977472,-0.003359,0.004428,0.012217
549,0.68625,-0.023928,-0.08973,9.970891,0.001679,0.005039,0.015118
550,0.6875,-0.001794,-0.059222,9.967302,-0.001374,0.007788,0.012675
551,0.68875,0.012562,-0.089132,9.963115,0.0,0.004886,0.013133
552,0.6900000000000001,0.00658,-0.070588,9.98465,0.001679,0.005345,0.014202
553,0.69125,-0.007776,-0.077766,9.976275,-0.00061,0.006872,0.014202
554,0.6925,0.023928,-0.081355,9.965507,-0.001527,0.005497,0.012217
555,0.69375,0.005982,-0.084945,9.966704,-0.000458,0.006872,0.013133
556,0.6950000000000001,0.037088,-0.041276,9.955338,0.000458,0.00733,0.014202
557,0.69625,-0.03649,-0.042472,9.975677,-0.00061,0.006566,0.016493
558,0.6975,0.001794,-0.078364,9.948758,-0.000305,0.003359,0.013439
559,0.69875,-0.007178,-0.030508,9.956534,-0.000305,0.006566,0.010995
560,0.7000000000000001,-0.007776,-0.092123,9.940981,0.001221,0.00901,0.013744
561,0.70125,-0.002392,-0.094516,9.966106,0.001527,0.006719,0.01298
562,0.7025,0.023928,-0.084346,9.962516,-0.000763,0.006261,0.012064
563,0.70375,-0.001196,-0.090927,9.945168,-0.000152,0.005192,0.009162
564,0.705,-0.007776,-0.049651,9.979864,0.000458,0.007177,0.011301
565,0.70625,-0.010169,-0.06999,9.959525,-0.000916,0.004886,0.014813
566,0.7075,-0.01974,-0.041874,9.992427,0.000458,0.004734,0.011453
567,0.70875,-0.00658,-0.080757,9.956534,-0.000916,0.005345,0.012064
568,0.71,0.020937,-0.068195,9.978668,0.001069,0.006261,0.01237
569,0.71125,0.019142,-0.083748,9.979864,-0.000152,0.006872,0.01466
570,0.7125,0.017946,-0.028713,9.953543,-0.002748,0.008704,0.013133
571,0.71375,-0.010169,-0.090329,9.962516,-0.000152,0.006108,0.013744
572,0.715,0.04307,-0.071784,9.962516,-0.001221,0.005039,0.012064
573,0.71625,0.00658,-0.094516,9.943972,-0.001679,0.007177,0.013286
574,0.7175,0.028115,-0.041874,9.970293,0.000458,0.00565,0.012522
575,0.71875,-0.008973,-0.070588,9.961918,0.000763,0.005039,0.009315
576,0.72,0.025722,-0.033499,9.959525,-0.003665,0.00397,0.01298
577,0.7212500000000001,0.018544,-0.052642,9.99123,-0.001985,0.006261,0.012522
578,0.7225,-0.009571,-0.093918,9.952945,0.000763,0.00733,0.013897
579,0.72375,0.010767,-0.035892,9.971489,0.001221,0.006261,0.012064
580,0.725,0.001196,-0.063409,9.968498,0.000458,0.008093,0.013897
581,0.7262500000000001,-0.02333,-0.069391,9.970293,-0.001374,0.005039,0.011453
582,0.7275,0.022133,-0.080757,9.964909,-0.00229,0.006261,0.012522
583,0.72875,-0.004785,-0.04666,9.982855,-0.000763,0.005803,0.016187
584,0.73,-0.001196,-0.056231,9.95474,0.000305,0.006872,0.012522
585,0.7312500000000001,-0.016749,-0.050847,9.957133,0.000305,0.006108,0.014202
586,0.7325,0.020937,-0.084945,9.990034,0.000305,0.003665,0.014355
587,0.73375,0.017347,-0.068793,9.982855,0.000916,0.005039,0.014049
588,0.735,-0.011365,-0.002991,9.993025,-0.001069,0.002901,0.017867
589,0.73625,0.025722,-0.058025,9.955936,-0.00061,0.005345,0.012828
590,0.7375,-0.002392,-0.075373,9.960722,0.001527,0.003665,0.01634
591,0.73875,-0.028713,-0.040677,9.955338,0.001221,0.005039,0.015271
592,0.74,-0.028713,-0.028115,9.966704,-0.000305,0.006414,0.011453
593,0.74125,0.005383,-0.079561,9.9679,-0.000458,0.006108,0.01298
594,0.7425,-0.010169,-0.079561,10.005587,-0.001374,0.005497,0.011301
595,0.74375,-0.018544,-0.086141,9.994221,0.000916,0.006261,0.014202
596,0.745,0.0,-0.087338,9.982257,-0.000916,0.006872,0.012522
597,0.74625,-0.014955,-0.088534,9.945767,-0.00061,0.006719,0.012217
598,0.7475,-0.020937,-0.066999,9.983454,-0.000763,0.004428,0.013133
599,0.74875,-0.043669,-0.071186,9.945168,0.0,0.005192,0.013744
600,0.75,0.040677,-0.073579,9.974481,-0.001679,0.005039,0.014202
601,0.75125,-0.011365,-0.098105,9.972088,0.000152,0.005039,0.012675
602,0.7525000000000001,-0.004187,-0.065802,9.972686,-0.001679,0.006719,0.012064
603,0.75375,0.004785,-0.081954,10.000802,-0.000152,0.004123,0.011453
604,0.755,0.029312,-0.117846,9.988239,-0.001985,0.005039,0.011453
605,0.75625,-0.000598,-0.060418,9.964311,-0.001985,0.00565,0.011759
606,0.7575000000000001,-0.02333,-0.077168,9.996614,0.000916,0.007177,0.012217
607,0.75875,0.027517,-0.077766,9.963713,-0.001832,0.005497,0.012675
608,0.76,-0.004785,-0.072382,9.991828,-0.00061,0.007483,0.013439
609,0.76125,-0.002392,-0.056829,9.974481,-0.000152,0.005803,0.015729
610,0.7625000000000001,0.010169,-0.065204,9.961918,-0.000152,0.004886,0.015424
611,0.76375,0.014356,-0.068195,9.963115,-0.003207,0.005955,0.011453
612,0.765,0.019142,-0.095114,9.984052,-0.00061,0.007483,0.01237
613,0.76625,0.005383,-0.072382,9.98465,0.000916,0.007177,0.01298
614,0.7675000000000001,-0.010169,-0.022731,9.979864,-0.002596,0.005497,0.01237
615,0.76875,-0.001794,-0.057427,9.964909,0.000916,0.004886,0.012522
616,0.77,0.011964,-0.078963,9.984052,-0.000458,0.00565,0.012522
617,0.77125,-0.020937,-0.064606,9.960124,-0.000152,0.008093,0.013591
618,0.7725,-0.009571,-0.074177,9.979864,0.000916,0.005345,0.015882
619,0.77375,0.000598,-0.072981,9.971489,0.001069,0.006719,0.012828
620,0.775,-0.024526,-0.05982,9.986445,0.000916,0.004886,0.014355
621,0.77625,-0.002392,-0.079561,9.973284,-0.000152,0.006719,0.014355
622,0.7775,-0.026321,-0.072981,9.982855,-0.000916,0.00565,0.015271
623,0.77875,0.004785,-0.070588,9.953543,0.000763,0.006414,0.012675
624,0.78,0.003589,-0.068793,9.960124,-0.000152,0.00565,0.013439
625,0.78125,0.016749,-0.085543,9.957133,0.000458,0.007483,0.013744
626,0.7825,0.010767,-0.08315,9.975079,-0.001527,0.008246,0.010842
627,0.7837500000000001,0.002392,-0.04666,9.982855,0.001679,0.00733,0.014202
628,0.785,-0.016749,-0.053838,9.997811,-0.001069,0.007024,0.012064
629,0.78625,-0.018544,-0.047856,9.957731,0.001679,0.005803,0.012064
630,0.7875,-0.023928,-0.025722,9.965507,-0.000152,0.005039,0.01466
631,0.7887500000000001,-0.017946,-0.086141,9.964311,0.00061,0.004276,0.014202
632,0.79,0.004785,-0.104087,9.972088,-0.000305,0.006566,0.013133
633,0.79125,0.004785,-0.090329,9.970293,-0.001069,0.007177,0.012828
634,0.7925,0.007776,-0.052043,9.977472,0.000152,0.005345,0.01298
635,0.7937500000000001,0.028115,-0.060418,9.960124,0.000305,0.00565,0.015271
636,0.795,-0.005982,-0.081355,9.975079,-0.001221,0.007177,0.01466
637,0.79625,0.050249,-0.052043,9.99123,-0.001527,0.004886,0.013286
638,0.7975,-0.031704,-0.086141,9.97807,-0.000305,0.007483,0.013591
639,0.7987500000000001,0.00658,-0.079561,9.964909,-0.001221,0.005192,0.013591
640,0.8,0.004785,-0.062213,9.978668,0.000916,0.006719,0.012217
641,0.80125,0.048454,-0.107677,9.985846,-0.000916,0.005803,0.014355
642,0.8025,-0.016151,-0.075373,9.994221,-0.001221,0.006261,0.012675
643,0.80375,-0.004785,-0.056829,9.964909,-0.000152,0.006414,0.013133
644,0.805,-0.000598,-0.057427,9.990632,0.001069,0.004428,0.013897
645,0.80625,0.020338,-0.075972,9.97807,-0.000763,0.00565,0.012064
646,0.8075,0.012562,-0.072981,9.980463,-0.001069,0.006566,0.016035
647,0.80875,0.007776,-0.065204,9.970891,0.00061,0.007483,0.012675
648,0.81,0.002392,-0.092123,9.99482,-0.000152,0.007177,0.013897
649,0.81125,0.020937,-0.061615,9.949954,-0.001679,0.006414,0.010537
650,0.8125,-0.010767,-0.038883,10.0014,0.000763,0.004734,0.014355
651,0.81375,-0.012562,-0.093918,9.984052,-0.000305,0.006108,0.013744
652,0.8150000000000001,0.022731,-0.077766,9.969097,-0.000763,0.006566,0.014202
653,0.81625,0.004187,-0.065802,9.987641,-0.001832,0.003207,0.015118
654,0.8175,-0.000598,-0.071186,9.977472,-0.001069,0.005803,0.013744
655,0.81875,-0.001196,-0.070588,9.948159,0.001069,0.004886,0.013439
656,0.8200000000000001,0.017946,-0.068195,9.957133,0.00061,0.004428,0.012522
657,0.82125,0.031106,-0.055034,9.968498,0.000152,0.006261,0.013439
658,0.8225,0.016151,-0.089132,9.948758,-0.00061,0.005497,0.016493
659,0.82375,0.010767,-0.053838,9.975677,-0.001069,0.006872,0.014202
660,0.8250000000000001,-0.011365,-0.035294,9.99123,-0.002901,0.005803,0.013286
661,0.82625,0.016151,-0.071784,9.979864,-0.000305,0.006261,0.013591
662,0.8275,0.003589,-0.092123,9.961918,-0.001221,0.007941,0.015424
663,0.82875,0.004785,-0.075972,9.970891,-0.001985,0.00565,0.015424
664,0.8300000000000001,-0.004187,-0.06999,9.971489,-0.000305,0.005803,0.013897
665,0.83125,-0.034097,-0.068793,9.970293,0.001069,0.006414,0.013744
666,0.8325,-0.008374,-0.033499,9.976275,-0.003817,0.008093,0.013439
667,0.83375,-0.022731,-0.068195,9.982257,-0.001832,0.006261,0.014813
668,0.835,-0.001794,-0.071186,9.997811,-0.00061,0.00565,0.012064
669,0.83625,-0.030508,-0.055034,9.985846,-0.001679,0.005803,0.012522
670,0.8375,-0.014955,-0.037088,9.993025,0.000916,0.006108,0.013133
671,0.83875,0.021535,-0.093918,9.9679,0.001374,0.004886,0.013744
672,0.84,0.042472,-0.087338,9.970293,-0.001221,0.006414,0.011148
673,0.84125,-0.037088,-0.050249,9.935597,-0.001679,0.008093,0.014966
674,0.8425,0.022731,-0.061615,9.968498,-0.003207,0.005039,0.012522
675,0.84375,0.024526,-0.052642,9.963115,-0.001832,0.007177,0.011759
676,0.845,-0.020338,-0.059222,9.985248,-0.000763,0.003054,0.01466
677,0.8462500000000001,-0.014356,-0.080159,9.963713,-0.000763,0.005955,0.013133
678,0.8475,-0.008973,-0.052642,9.993025,0.001374,0.008857,0.012217
679,0.84875,0.002392,-0.089132,9.96132,-0.001527,0.00397,0.015118
680,0.85,0.008973,-0.030508,9.990632,0.000916,0.00733,0.014202
681,0.8512500000000001,0.05324,-0.05982,9.959525,0.000916,0.007024,0.014202
682,0.8525,0.026321,-0.102293,9.974481,-0.002748,0.004581,0.014202
683,0.85375,-0.003589,-0.044865,9.95115,0.0,0.007941,0.017104
684,0.855,-0.035294,-0.055633,9.982257,-0.000305,0.006566,0.014202
685,0.8562500000000001,-0.002991,-0.044267,9.936794,0.000458,0.007788,0.01237
686,0.8575,-0.004785,-0.026321,9.943374,-0.001832,0.006566,0.013744
687,0.85875,-0.019142,-0.026321,9.968498,0.0,0.007024,0.014202
688,0.86,-0.013758,-0.056231,9.969097,-0.000152,0.006108,0.01298
689,0.8612500000000001,-0.021535,-0.074177,9.966106,-0.00061,0.006414,0.014049
690,0.8625,-0.014955,-0.050249,10.003194,-0.002138,0.005192,0.013897
691,0.86375,0.024526,-0.045463,9.984052,0.000152,0.003817,0.013744
692,0.865,-0.02333,-0.040677,9.985846,-0.000305,0.006872,0.012675
693,0.86625,0.001196,-0.083748,9.987641,-0.000152,0.006414,0.013744
694,0.8675,-0.002991,-0.045463,9.982257,-0.000916,0.006261,0.015118
695,0.86875,-0.004785,-0.0664,9.946963,-0.003054,0.005497,0.011453
696,0.87,-0.031106,-0.055633,9.955936,-0.001069,0.004581,0.012828
697,0.87125,-0.001196,-0.084346,9.990632,0.00229,0.005803,0.013439
698,0.8725,0.004187,-0.025124,9.982257,-0.001374,0.005955,0.010537
699,0.87375,-0.017347,-0.103489,9.979266,-0.000763,0.005497,0.013744
700,0.875,0.00658,-0.057427,9.984052,-0.000458,0.006414,0.012828
701,0.87625,0.023928,-0.069391,9.970891,0.001221,0.00565,0.011911
702,0.8775000000000001,0.034097,-0.062811,9.99482,-0.002443,0.00565,0.014508
703,0.87875,-0.01316,-0.069391,9.960124,0.001679,0.006261,0.012828
704,0.88,-0.038285,-0.077766,9.979864,-0.000152,0.008093,0.013286
705,0.88125,-0.033499,-0.071186,9.988837,0.002443,0.007177,0.013133
706,0.8825000000000001,-0.008973,-0.078963,9.969097,-0.002748,0.004428,0.013133
707,0.88375,-0.013758,-0.046061,9.971489,-0.00061,0.006872,0.011606
708,0.885,-0.01974,-0.061016,9.973284,-0.000763,0.005497,0.012828
709,0.88625,0.037088,-0.080159,9.977472,-0.00229,0.003817,0.011606
710,0.8875000000000001,0.049651,-0.080159,9.949954,-0.000763,0.003512,0.011911
711,0.88875,0.019142,-0.061016,9.964909,-0.000916,0.005955,0.014355
712,0.89,0.025722,-0.050847,9.975677,-0.000305,0.00565,0.011606
713,0.89125,0.019142,-0.064606,9.964311,0.002901,0.007941,0.01298
714,0.8925000000000001,0.04666,-0.078963,9.986445,-0.001221,0.007177,0.011453
715,0.89375,0.008973,-0.064606,9.964909,-0.000916,0.006719,0.012522
716,0.895,0.021535,-0.078364,9.970293,-0.001527,0.006261,0.011911
717,0.89625,-0.025722,-0.062213,9.969097,0.002748,0.006108,0.011911
718,0.8975,-0.016749,-0.091525,9.966704,0.002138,0.006566,0.012064
719,0.89875,-0.020338,-0.084945,9.982257,0.000305,0.004886,0.011759
720,0.9,-0.017347,-0.067597,9.945168,-0.001069,0.005039,0.013133
721,0.90125,-0.001794,-0.033499,9.975677,0.001221,0.004734,0.012828
722,0.9025,-0.015553,-0.034695,9.976873,-0.001374,0.00733,0.010384
723,0.90375,0.008374,-0.055034,9.97807,0.000916,0.006566,0.012522
724,0.905,0.00658,-0.056231,9.964311,-0.00061,0.005345,0.011453
725,0.90625,0.016151,-0.047258,9.969695,-0.002443,0.004428,0.012064
726,0.9075,0.025124,-0.040677,9.976275,0.00061,0.008093,0.013744
727,0.9087500000000001,0.014356,-0.064606,9.992427,-0.001221,0.008246,0.01237
728,0.91,0.000598,-0.049052,9.9679,-0.001985,0.005497,0.015882
729,0.91125,0.004785,-0.081355,9.986445,0.000305,0.00565,0.010231
730,0.9125,-0.012562,-0.056231,9.976275,0.00061,0.007941,0.011606
731,0.9137500000000001,-0.022731,-0.031704,9.99482,0.00061,0.006414,0.013744
732,0.915,0.002991,-0.057427,9.950552,0.000305,0.007177,0.015424
733,0.91625,-0.028115,-0.024526,9.969097,0.001527,0.005955,0.014813
734,0.9175,-0.014356,-0.083748,9.952945,0.001221,0.007483,0.014355
735,0.9187500000000001,-0.013758,-0.077766,9.957133,-0.001985,0.00565,0.012217
736,0.92,-0.001196,-0.046061,9.949356,0.002748,0.005803,0.013897
737,0.92125,0.001196,-0.033499,9.973882,-0.001832,0.006719,0.014813
738,0.9225,-0.01316,-0.072382,10.001998,-0.000305,0.006261,0.01298
739,0.9237500000000001,-0.010767,-0.073579,9.983454,-0.001527,0.00565,0.013744
740,0.925,0.021535,-0.047856,9.974481,0.001679,0.005497,0.016951
741,0.92625,-0.018544,-0.06999,9.988837,-0.002596,0.00565,0.016187
742,0.9275,0.029312,-0.084945,9.970891,-0.00061,0.003665,0.015271
743,0.92875,0.011365,-0.0664,9.945168,-0.00061,0.008704,0.013591
744,0.93,0.010169,-0.08315,9.952347,-0.001221,0.005497,0.014813
745,0.93125,0.010767,-0.090329,9.962516,-0.000916,0.006719,0.015729
746,0.9325,-0.01974,-0.079561,9.95115,0.00061,0.005039,0.01237
747,0.93375,-0.00658,-0.095712,9.992427,-0.002138,0.004276,0.015424
748,0.935,-0.007776,-0.077766,9.964909,-0.002596,0.006719,0.009926
749,0.93625,-0.02333,-0.077168,9.943374,-0.000305,0.006261,0.011453
750,0.9375,0.000598,-0.031704,9.933803,-0.001069,0.006566,0.014355
751,0.93875,-0.009571,-0.043669,9.977472,-0.001985,0.006261,0.012675
752,0.9400000000000001,0.0,-0.092721,9.949356,-0.001527,0.004734,0.017104
753,0.94125,-0.033499,-0.093918,9.969097,-0.001374,0.005345,0.014355
754,0.9425,0.01316,-0.061016,9.969695,0.0,0.006108,0.015271
755,0.94375,0.014356,-0.052642,9.943374,-0.001221,0.008399,0.010842
756,0.9450000000000001,0.009571,-0.0664,9.961918,0.000152,0.007177,0.012217
757,0.94625,-0.002392,-0.083748,9.969695,-0.000916,0.004734,0.013286
758,0.9475,0.018544,-0.092123,9.99482,-0.000305,0.006414,0.012522
759,0.94875,0.019142,-0.075972,9.955936,-0.000763,0.006719,0.013744
760,0.9500000000000001,-0.001196,-0.084346,9.982257,0.001069,0.008093,0.015577
761,0.95125,0.00658,-0.084945,9.957133,-0.001985,0.006566,0.013744
762,0.9525,0.024526,-0.060418,9.972088,-0.000305,0.007483,0.014202
763,0.95375,-0.015553,-0.058025,9.969097,-0.001832,0.003512,0.013286
764,0.9550000000000001,0.005383,-0.105882,9.981659,0.001221,0.00733,0.012064
765,0.95625,-0.024526,-0.05324,9.990632,0.001679,0.004734,0.013439
766,0.9575,0.001196,-0.044865,9.946963,-0.001832,0.006414,0.01237
767,0.95875,0.01316,-0.110069,9.965507,0.001374,0.003512,0.013897
768,0.96,0.009571,-0.095712,9.966106,0.001374,0.007177,0.01237
769,0.96125,0.01316,-0.108873,9.969097,-0.001374,0.004428,0.012828
770,0.9625,-0.023928,-0.068793,9.940383,-0.001374,0.006108,0.012064
771,0.96375,0.008973,-0.078963,9.966106,0.001985,0.004123,0.014508
772,0.965,-0.004785,-0.063409,9.975677,0.001527,0.00733,0.012828
773,0.96625,0.013758,-0.072981,9.945168,0.000916,0.005039,0.011453
774,0.9675,-0.010169,-0.044267,9.975677,-0.000152,0.004123,0.014966
775,0.96875,-0.005982,-0.045463,9.95115,-0.001069,0.005192,0.013591
776,0.97,0.012562,-0.067597,9.984052,0.000152,0.00397,0.016035
777,0.9712500000000001,-0.011365,-0.061615,9.951749,-0.001221,0.006566,0.014355
778,0.9725,0.031106,-0.071784,9.957133,-0.000152,0.006108,0.011911
779,0.97375,0.016749,-0.061615,9.970293,-0.000763,0.006261,0.013133
780,0.975,0.004187,-0.075373,9.952945,0.0,0.006261,0.012064
781,0.9762500000000001,-0.035892,-0.041874,9.964311,-0.001679,0.005039,0.014049
782,0.9775,0.031106,-0.092123,9.9679,-0.001069,0.008399,0.016646
783,0.97875,-0.016151,-0.047258,9.986445,-0.000916,0.005039,0.011453
784,0.98,-0.028115,-0.088534,9.974481,-0.001679,0.006719,0.012828
785,0.9812500000000001,0.024526,-0.083748,9.964311,0.00061,0.007177,0.014813
786,0.9825,0.011365,-0.126819,9.988239,-0.002443,0.003665,0.013744
787,0.98375,-0.02333,-0.074775,9.946963,-0.000763,0.005039,0.011911
788,0.985,-0.022731,-0.089132,9.9679,-0.00061,0.004886,0.014355
789,0.9862500000000001,0.022133,-0.04307,9.987043,-0.001985,0.007483,0.012828
790,0.9875,0.002991,-0.074775,9.955936,-0.000152,0.007483,0.013897
791,0.98875,-0.010169,-0.0664,9.967302,-0.000916,0.002748,0.012675
792,0.99,-0.011964,-0.06999,9.976275,-0.001069,0.005955,0.014049
793,0.9912500000000001,-0.004785,-0.067597,9.958927,-0.000763,0.006566,0.013133
794,0.9925,0.00658,-0.085543,9.935597,0.000152,0.006261,0.016951
795,0.99375,0.004785,-0.063409,9.969097,0.000458,0.00733,0.01237
796,0.995,0.0,-0.060418,9.957731,-0.000916,0.004886,0.012217
797,0.99625,-0.01316,-0.038883,9.9679,-0.002596,0.005039,0.013897
798,0.9975,-0.025124,-0.05324,9.99123,0.000458,0.006872,0.013439
799,0.99875,0.035892,-0.075373,9.970293,-0.001832,0.005192,0.012064
